RaterID,StatementID,Importance,Feasibility
8,89,,3.0
8,90,,2.0
8,91,,2.0
8,92,,2.0
8,93,,2.0
8,94,,3.0
8,95,,2.0
8,96,,2.0
8,97,,4.0
8,98,,3.0
8,99,,2.0
8,100,,4.0
9,1,5.0,4.0
9,2,5.0,3.0
9,3,5.0,5.0
9,4,3.0,5.0
9,5,3.0,1.0
9,6,3.0,1.0
9,7,4.0,2.0
9,8,5.0,4.0
9,9,4.0,3.0
9,10,3.0,3.0
9,11,4.0,4.0
9,12,3.0,4.0
9,13,3.0,2.0
9,14,4.0,3.0
9,15,2.0,4.0
9,16,2.0,1.0
9,17,2.0,1.0
9,18,4.0,5.0
9,19,4.0,4.0
9,20,4.0,3.0
9,21,1.0,4.0
9,22,4.0,4.0
9,23,4.0,5.0
9,24,2.0,3.0
9,25,1.0,2.0
9,26,1.0,1.0
9,27,1.0,3.0
9,28,4.0,4.0
9,29,4.0,2.0
9,30,5.0,4.0
9,31,4.0,4.0
9,32,3.0,3.0
9,33,2.0,4.0
9,34,3.0,4.0
9,35,2.0,4.0
9,36,4.0,3.0
9,37,5.0,5.0
9,38,4.0,4.0
9,39,5.0,5.0
9,40,4.0,4.0
9,41,4.0,4.0
9,42,3.0,2.0
9,43,4.0,3.0
9,44,3.0,4.0
9,45,1.0,1.0
9,46,5.0,2.0
9,47,4.0,3.0
9,48,5.0,3.0
9,49,5.0,3.0
9,50,4.0,5.0
9,51,4.0,5.0
9,52,4.0,2.0
9,53,2.0,2.0
9,54,4.0,3.0
9,55,2.0,4.0
9,56,5.0,4.0
9,57,3.0,5.0
9,58,4.0,4.0
9,59,4.0,4.0
9,60,2.0,4.0
9,61,1.0,4.0
9,62,2.0,2.0
9,63,3.0,1.0
9,64,4.0,3.0
9,65,2.0,5.0
9,66,4.0,3.0
9,67,4.0,1.0
9,68,3.0,5.0
9,69,5.0,5.0
9,70,3.0,4.0
9,71,3.0,4.0
9,72,4.0,4.0
9,73,5.0,4.0
9,74,2.0,4.0
9,75,4.0,3.0
9,76,4.0,4.0
9,77,2.0,2.0
9,78,3.0,2.0
9,79,3.0,2.0
9,80,4.0,4.0
9,81,4.0,3.0
9,82,3.0,4.0
9,83,2.0,4.0
9,84,4.0,5.0
9,85,4.0,4.0
9,86,3.0,5.0
9,87,2.0,4.0
9,88,2.0,4.0
9,89,5.0,4.0
9,90,4.0,4.0
9,91,3.0,2.0
9,92,2.0,3.0
9,93,3.0,3.0
9,94,4.0,3.0
9,95,3.0,4.0
9,96,3.0,4.0
9,97,2.0,4.0
9,98,4.0,4.0
9,99,4.0,4.0
9,100,5.0,5.0
10,1,5.0,3.0
10,2,5.0,2.0
10,3,5.0,2.0
10,4,4.0,5.0
10,5,4.0,3.0
10,6,3.0,4.0
10,7,2.0,4.0
10,8,5.0,3.0
10,9,5.0,4.0
10,10,4.0,2.0
10,11,5.0,4.0
10,12,5.0,5.0
10,13,3.0,4.0
10,14,3.0,4.0
10,15,4.0,3.0
10,16,4.0,3.0
10,17,4.0,3.0
10,18,4.0,3.0
10,19,4.0,3.0
10,20,4.0,5.0
10,21,4.0,3.0
10,22,3.0,3.0
10,23,4.0,5.0
10,24,4.0,4.0
10,25,3.0,2.0
10,26,3.0,2.0
10,27,4.0,3.0
10,28,3.0,2.0
10,29,3.0,2.0
10,30,4.0,4.0
10,31,3.0,2.0
10,32,3.0,3.0
10,33,4.0,4.0
10,34,4.0,3.0
10,35,4.0,3.0
10,36,4.0,5.0
10,37,4.0,4.0
10,38,4.0,3.0
10,39,3.0,5.0
10,40,4.0,2.0
10,41,3.0,3.0
10,42,3.0,3.0
10,43,4.0,3.0
10,44,4.0,4.0
10,45,4.0,4.0
10,46,5.0,5.0
10,47,4.0,3.0
10,48,3.0,2.0
10,49,3.0,4.0
10,50,3.0,4.0
10,51,4.0,5.0
10,52,3.0,3.0
10,53,4.0,4.0
10,54,4.0,3.0
10,55,5.0,5.0
10,56,4.0,3.0
10,57,4.0,4.0
10,58,4.0,3.0
10,59,5.0,3.0
10,60,4.0,3.0
10,61,3.0,2.0
10,62,3.0,3.0
10,63,3.0,3.0
10,64,4.0,3.0
10,65,3.0,1.0
10,66,4.0,5.0
10,67,4.0,3.0
10,68,4.0,5.0
10,69,3.0,4.0
10,70,3.0,4.0
10,71,3.0,5.0
10,72,4.0,5.0
10,73,4.0,4.0
10,74,4.0,4.0
10,75,4.0,5.0
10,76,4.0,3.0
10,77,4.0,5.0
10,78,3.0,3.0
10,79,3.0,4.0
10,80,2.0,3.0
10,81,2.0,3.0
10,82,4.0,5.0
10,83,4.0,3.0
10,84,4.0,5.0
10,85,4.0,4.0
10,86,3.0,4.0
10,87,3.0,3.0
10,88,4.0,3.0
10,89,3.0,3.0
10,90,4.0,3.0
10,91,3.0,3.0
10,92,4.0,3.0
10,93,4.0,4.0
10,94,4.0,1.0
10,95,3.0,3.0
10,96,4.0,5.0
10,97,3.0,3.0
10,98,4.0,3.0
10,99,4.0,1.0
10,100,4.0,3.0
11,1,4.0,4.0
11,2,2.0,5.0
11,3,3.0,3.0
11,4,4.0,4.0
11,5,3.0,3.0
11,6,4.0,4.0
11,7,2.0,3.0
11,8,4.0,4.0
11,9,4.0,4.0
11,10,4.0,3.0
11,11,4.0,5.0
11,12,2.0,3.0
11,13,2.0,4.0
11,14,2.0,3.0
11,15,2.0,4.0
11,16,2.0,2.0
11,17,3.0,3.0
11,18,4.0,4.0
11,19,3.0,4.0
11,20,4.0,3.0
11,21,2.0,4.0
11,22,4.0,4.0
11,23,4.0,4.0
11,24,3.0,3.0
11,25,3.0,3.0
11,26,1.0,4.0
11,27,3.0,4.0
11,28,3.0,4.0
11,29,2.0,4.0
11,30,4.0,4.0
11,31,2.0,2.0
11,32,2.0,2.0
11,33,1.0,3.0
11,34,2.0,4.0
11,35,3.0,3.0
11,36,1.0,4.0
11,37,4.0,4.0
11,38,3.0,4.0
11,39,4.0,3.0
11,40,2.0,4.0
11,41,3.0,3.0
11,42,4.0,4.0
11,43,4.0,4.0
11,44,5.0,4.0
11,45,3.0,3.0
11,46,3.0,3.0
11,47,1.0,3.0
11,48,1.0,4.0
11,49,1.0,2.0
11,50,4.0,4.0
11,51,3.0,4.0
11,52,2.0,3.0
11,53,4.0,4.0
11,54,3.0,4.0
11,55,1.0,3.0
11,56,2.0,3.0
11,57,4.0,4.0
11,58,4.0,3.0
11,59,4.0,4.0
11,60,3.0,4.0
11,61,1.0,3.0
11,62,2.0,4.0
11,63,3.0,4.0
11,64,3.0,4.0
11,65,3.0,3.0
11,66,2.0,3.0
11,67,1.0,4.0
11,68,2.0,3.0
11,69,4.0,4.0
11,70,3.0,3.0
11,71,1.0,2.0
11,72,4.0,4.0
11,73,3.0,4.0
11,74,3.0,4.0
11,75,2.0,4.0
11,76,4.0,4.0
11,77,2.0,4.0
11,78,2.0,4.0
11,79,4.0,3.0
11,80,4.0,3.0
11,81,2.0,3.0
11,82,2.0,3.0
11,83,1.0,4.0
11,85,2.0,4.0
11,86,2.0,3.0
11,87,2.0,4.0
11,88,4.0,3.0
11,89,5.0,4.0
11,90,1.0,2.0
11,91,1.0,4.0
11,92,3.0,4.0
11,93,1.0,4.0
11,94,4.0,4.0
11,95,2.0,4.0
11,96,1.0,4.0
11,97,4.0,4.0
11,98,4.0,3.0
11,99,1.0,3.0
11,100,4.0,4.0
11,84,,4.0
12,1,4.0,3.0
12,2,5.0,2.0
12,3,4.0,3.0
12,4,3.0,5.0
12,5,3.0,3.0
12,6,4.0,4.0
12,7,4.0,4.0
12,8,4.0,3.0
12,9,3.0,4.0
12,10,3.0,3.0
12,11,3.0,4.0
12,12,4.0,3.0
12,13,2.0,5.0
12,14,3.0,3.0
12,15,4.0,4.0
12,16,4.0,3.0
12,17,4.0,2.0
12,18,3.0,3.0
12,19,3.0,3.0
12,20,4.0,4.0
12,21,3.0,3.0
12,22,2.0,2.0
12,23,3.0,4.0
12,24,2.0,3.0
12,25,3.0,4.0
12,26,2.0,2.0
12,27,3.0,
12,28,2.0,4.0
12,29,3.0,3.0
12,30,3.0,3.0
12,31,4.0,4.0
12,32,2.0,2.0
12,33,1.0,1.0
12,34,3.0,2.0
12,35,3.0,
12,36,4.0,3.0
12,37,2.0,5.0
12,38,4.0,3.0
12,39,4.0,3.0
12,40,3.0,2.0
12,41,2.0,4.0
12,42,4.0,4.0
12,43,3.0,5.0
12,44,3.0,4.0
12,45,3.0,4.0
12,46,4.0,5.0
12,47,1.0,2.0
12,48,3.0,3.0
12,49,3.0,3.0
12,50,3.0,5.0
12,51,3.0,5.0
12,52,4.0,3.0
12,53,4.0,5.0
12,54,2.0,3.0
12,55,2.0,2.0
12,56,4.0,3.0
12,57,3.0,5.0
12,58,4.0,4.0
12,59,4.0,3.0
12,60,3.0,3.0
12,61,3.0,2.0
12,62,3.0,5.0
12,63,4.0,3.0
12,64,3.0,4.0
12,65,3.0,3.0
12,66,4.0,3.0
12,67,4.0,2.0
12,68,3.0,4.0
12,69,4.0,5.0
12,70,3.0,3.0
12,71,4.0,2.0
12,72,4.0,4.0
12,73,3.0,3.0
12,74,2.0,4.0
12,75,3.0,3.0
12,76,4.0,4.0
12,77,1.0,1.0
12,78,2.0,2.0
12,79,4.0,3.0
12,80,4.0,4.0
12,81,2.0,3.0
12,82,3.0,4.0
12,83,3.0,2.0
12,84,3.0,5.0
12,85,4.0,3.0
12,86,4.0,3.0
12,87,3.0,2.0
12,88,4.0,4.0
12,89,3.0,5.0
12,90,3.0,4.0
12,91,2.0,2.0
12,92,3.0,2.0
12,93,4.0,3.0
12,94,3.0,4.0
12,95,3.0,2.0
12,96,4.0,3.0
12,97,3.0,4.0
12,98,4.0,4.0
12,99,2.0,2.0
12,100,3.0,5.0
14,1,5.0,4.0
14,2,4.0,3.0
14,3,4.0,3.0
14,4,5.0,4.0
14,5,4.0,3.0
14,6,4.0,4.0
14,7,4.0,3.0
14,8,4.0,3.0
14,9,4.0,3.0
14,10,3.0,3.0
14,11,4.0,3.0
14,12,4.0,3.0
14,13,4.0,2.0
14,14,4.0,3.0
14,15,4.0,3.0
14,16,4.0,4.0
14,17,4.0,3.0
14,18,4.0,4.0
14,19,4.0,3.0
14,20,3.0,2.0
14,21,3.0,4.0
14,22,4.0,4.0
14,23,4.0,3.0
14,24,4.0,3.0
14,25,4.0,3.0
14,26,4.0,3.0
14,27,4.0,3.0
14,28,4.0,3.0
14,29,4.0,2.0
14,30,4.0,3.0
14,31,4.0,2.0
14,32,4.0,2.0
14,33,4.0,2.0
14,34,4.0,4.0
14,35,4.0,3.0
14,36,4.0,3.0
14,37,3.0,4.0
14,38,4.0,3.0
14,39,4.0,3.0
14,40,4.0,3.0
14,41,4.0,3.0
14,42,4.0,3.0
14,43,4.0,4.0
14,44,4.0,4.0
14,45,4.0,4.0
14,46,4.0,3.0
14,47,4.0,3.0
14,48,4.0,2.0
14,49,4.0,2.0
14,50,4.0,4.0
14,51,4.0,4.0
14,52,4.0,2.0
14,53,4.0,4.0
14,54,3.0,4.0
14,55,4.0,2.0
14,56,4.0,3.0
14,57,4.0,4.0
14,58,4.0,3.0
14,59,4.0,3.0
14,60,4.0,3.0
14,61,3.0,3.0
14,62,4.0,3.0
14,63,4.0,2.0
14,64,4.0,3.0
14,65,4.0,2.0
14,66,4.0,4.0
14,67,4.0,3.0
14,68,3.0,4.0
14,69,4.0,4.0
14,70,4.0,3.0
14,71,4.0,3.0
14,72,4.0,3.0
14,73,4.0,3.0
14,74,4.0,3.0
14,75,4.0,2.0
14,76,4.0,4.0
14,77,4.0,3.0
14,78,4.0,3.0
14,79,4.0,4.0
14,80,4.0,4.0
14,81,4.0,3.0
14,82,4.0,3.0
14,83,4.0,2.0
14,84,4.0,2.0
14,85,4.0,2.0
14,86,4.0,3.0
14,87,3.0,2.0
14,88,4.0,3.0
14,89,4.0,4.0
14,90,4.0,4.0
14,91,4.0,3.0
14,92,4.0,2.0
14,93,4.0,2.0
14,94,4.0,3.0
14,95,4.0,2.0
14,96,4.0,2.0
14,97,4.0,2.0
14,98,4.0,4.0
14,99,3.0,3.0
14,100,4.0,3.0
15,1,5.0,4.0
15,2,5.0,4.0
15,3,5.0,4.0
15,4,3.0,4.0
15,5,5.0,3.0
15,6,2.0,2.0
15,7,5.0,3.0
15,8,4.0,4.0
15,9,5.0,4.0
15,10,5.0,4.0
15,11,2.0,3.0
15,12,4.0,4.0
15,13,4.0,2.0
15,14,5.0,3.0
15,15,3.0,3.0
15,16,2.0,3.0
15,17,4.0,3.0
15,18,4.0,4.0
15,19,5.0,4.0
15,20,4.0,2.0
15,21,2.0,2.0
15,22,3.0,3.0
15,23,3.0,4.0
15,24,3.0,2.0
15,25,4.0,4.0
15,26,5.0,2.0
15,27,3.0,4.0
15,28,2.0,4.0
15,29,5.0,4.0
15,30,3.0,4.0
15,31,3.0,5.0
15,32,4.0,3.0
15,33,1.0,2.0
15,34,3.0,4.0
15,35,2.0,4.0
15,36,4.0,4.0
15,37,4.0,5.0
15,38,5.0,3.0
15,39,4.0,4.0
15,40,5.0,4.0
15,41,3.0,3.0
15,42,4.0,4.0
15,43,5.0,4.0
15,44,3.0,4.0
15,45,4.0,3.0
15,46,5.0,4.0
15,47,2.0,2.0
15,48,4.0,3.0
15,49,4.0,3.0
15,50,3.0,5.0
15,51,4.0,5.0
15,52,1.0,3.0
15,53,3.0,5.0
15,54,3.0,3.0
15,55,5.0,2.0
15,56,4.0,5.0
15,57,4.0,5.0
15,58,3.0,2.0
15,59,3.0,3.0
15,60,3.0,3.0
15,61,3.0,3.0
15,62,4.0,4.0
15,63,4.0,2.0
15,64,4.0,4.0
15,65,4.0,3.0
15,66,2.0,3.0
15,67,4.0,3.0
15,68,5.0,5.0
15,69,5.0,5.0
15,70,3.0,5.0
15,71,1.0,2.0
15,72,3.0,4.0
15,73,4.0,4.0
15,74,2.0,4.0
15,75,4.0,3.0
15,76,4.0,3.0
15,77,1.0,2.0
15,78,1.0,2.0
15,79,3.0,3.0
15,80,4.0,4.0
15,81,3.0,2.0
15,82,5.0,2.0
15,83,3.0,3.0
15,84,4.0,5.0
15,85,3.0,4.0
15,86,4.0,3.0
15,87,4.0,4.0
15,88,4.0,3.0
15,89,5.0,5.0
15,90,3.0,3.0
15,91,2.0,2.0
15,92,3.0,3.0
15,93,2.0,3.0
15,94,5.0,3.0
15,95,3.0,3.0
15,96,2.0,3.0
15,97,3.0,2.0
15,98,3.0,3.0
15,99,2.0,3.0
15,100,5.0,5.0
