ParticipantID,StatementID,Rating,RatingType
1,1,1,Importance
1,2,1,Importance
1,3,1,Importance
1,4,1,Importance
1,5,1,Importance
1,6,1,Importance
1,7,1,Importance
1,8,1,Importance
1,9,1,Importance
1,10,1,Importance
1,11,1,Importance
1,12,1,Importance
1,13,1,Importance
1,14,1,Importance
1,15,1,Importance
1,16,1,Importance
1,17,1,Importance
1,18,1,Importance
1,19,1,Importance
1,20,1,Importance
1,21,1,Importance
1,22,1,Importance
1,23,1,Importance
1,24,1,Importance
1,25,1,Importance
1,26,1,Importance
1,27,1,Importance
1,28,1,Importance
1,29,1,Importance
1,30,1,Importance
1,31,1,Importance
1,32,1,Importance
1,33,1,Importance
1,34,1,Importance
1,35,1,Importance
1,36,1,Importance
1,37,1,Importance
1,38,1,Importance
1,39,1,Importance
1,40,1,Importance
1,41,1,Importance
1,42,1,Importance
1,43,1,Importance
1,44,1,Importance
1,45,1,Importance
1,46,1,Importance
1,47,1,Importance
1,48,1,Importance
1,49,1,Importance
1,50,1,Importance
1,51,1,Importance
1,52,1,Importance
1,53,1,Importance
1,54,1,Importance
1,55,1,Importance
1,56,1,Importance
1,57,1,Importance
1,58,1,Importance
1,59,1,Importance
1,60,1,Importance
1,61,1,Importance
1,62,1,Importance
1,63,1,Importance
1,64,1,Importance
1,65,1,Importance
1,66,1,Importance
1,67,1,Importance
1,68,1,Importance
1,69,1,Importance
1,70,1,Importance
1,71,1,Importance
1,72,1,Importance
1,73,1,Importance
1,74,1,Importance
1,75,1,Importance
1,76,1,Importance
1,77,1,Importance
1,78,1,Importance
1,79,1,Importance
1,80,1,Importance
1,81,1,Importance
1,82,1,Importance
1,83,1,Importance
1,84,1,Importance
1,85,1,Importance
1,86,1,Importance
1,87,1,Importance
1,88,1,Importance
1,89,1,Importance
1,90,1,Importance
1,91,1,Importance
1,92,1,Importance
1,93,1,Importance
1,94,1,Importance
1,95,1,Importance
1,96,1,Importance
1,97,1,Importance
1,98,1,Importance
1,99,1,Importance
1,100,1,Importance
1,1,1,Feasibility
1,2,1,Feasibility
1,3,1,Feasibility
1,4,1,Feasibility
1,5,1,Feasibility
1,6,1,Feasibility
1,7,1,Feasibility
1,8,1,Feasibility
1,9,1,Feasibility
1,10,1,Feasibility
1,11,1,Feasibility
1,12,1,Feasibility
1,13,1,Feasibility
1,14,1,Feasibility
1,15,1,Feasibility
1,16,1,Feasibility
1,17,1,Feasibility
1,18,1,Feasibility
1,19,1,Feasibility
1,20,1,Feasibility
1,21,1,Feasibility
1,22,1,Feasibility
1,23,1,Feasibility
1,24,1,Feasibility
1,25,1,Feasibility
1,26,1,Feasibility
1,27,1,Feasibility
1,28,1,Feasibility
1,29,1,Feasibility
1,30,1,Feasibility
1,31,1,Feasibility
1,32,1,Feasibility
1,33,1,Feasibility
1,34,1,Feasibility
1,35,1,Feasibility
1,36,1,Feasibility
1,37,1,Feasibility
1,38,1,Feasibility
1,39,1,Feasibility
1,40,1,Feasibility
1,41,1,Feasibility
1,42,1,Feasibility
1,43,1,Feasibility
1,44,1,Feasibility
1,45,1,Feasibility
1,46,1,Feasibility
1,47,1,Feasibility
1,48,1,Feasibility
1,49,1,Feasibility
1,50,1,Feasibility
1,51,1,Feasibility
1,52,1,Feasibility
1,53,1,Feasibility
1,54,1,Feasibility
1,55,1,Feasibility
1,56,1,Feasibility
1,57,1,Feasibility
1,58,1,Feasibility
1,59,1,Feasibility
1,60,1,Feasibility
1,61,1,Feasibility
1,62,1,Feasibility
1,63,1,Feasibility
1,64,1,Feasibility
1,65,1,Feasibility
1,66,1,Feasibility
1,67,1,Feasibility
1,68,1,Feasibility
1,69,1,Feasibility
1,70,1,Feasibility
1,71,1,Feasibility
1,72,1,Feasibility
1,73,1,Feasibility
1,74,1,Feasibility
1,75,1,Feasibility
1,76,1,Feasibility
1,77,1,Feasibility
1,78,1,Feasibility
1,79,1,Feasibility
1,80,1,Feasibility
1,81,1,Feasibility
1,82,1,Feasibility
1,83,1,Feasibility
1,84,1,Feasibility
1,85,1,Feasibility
1,86,1,Feasibility
1,87,1,Feasibility
1,88,1,Feasibility
1,89,1,Feasibility
1,90,1,Feasibility
1,91,1,Feasibility
1,92,1,Feasibility
1,93,1,Feasibility
1,94,1,Feasibility
1,95,1,Feasibility
1,96,1,Feasibility
1,97,1,Feasibility
1,98,1,Feasibility
1,99,1,Feasibility
1,100,1,Feasibility
3,1,4,Importance
3,2,3,Importance
3,3,3,Importance
3,4,4,Importance
3,5,3,Importance
3,6,2,Importance
3,7,3,Importance
3,8,4,Importance
3,9,4,Importance
3,10,2,Importance
3,11,4,Importance
3,12,2,Importance
3,13,3,Importance
3,14,2,Importance
3,15,4,Importance
3,16,4,Importance
3,17,3,Importance
3,18,4,Importance
3,19,3,Importance
3,20,2,Importance
3,21,2,Importance
3,22,3,Importance
3,23,3,Importance
3,24,4,Importance
3,25,3,Importance
3,26,3,Importance
3,27,4,Importance
3,28,2,Importance
3,29,1,Importance
3,30,4,Importance
3,31,3,Importance
3,32,3,Importance
3,33,3,Importance
3,34,3,Importance
3,35,3,Importance
3,36,3,Importance
3,37,4,Importance
3,38,3,Importance
3,39,3,Importance
3,40,3,Importance
3,41,3,Importance
3,42,4,Importance
3,43,3,Importance
3,44,4,Importance
3,45,4,Importance
3,46,2,Importance
3,47,3,Importance
3,48,4,Importance
3,49,4,Importance
3,50,3,Importance
3,51,3,Importance
3,52,3,Importance
3,53,4,Importance
3,54,4,Importance
3,55,3,Importance
3,56,2,Importance
3,57,3,Importance
3,58,3,Importance
3,59,4,Importance
3,60,2,Importance
3,61,1,Importance
3,62,2,Importance
3,63,4,Importance
3,64,3,Importance
3,65,2,Importance
3,66,4,Importance
3,67,3,Importance
3,68,3,Importance
3,69,4,Importance
3,70,4,Importance
3,71,3,Importance
3,72,3,Importance
3,73,3,Importance
3,74,2,Importance
3,75,3,Importance
3,76,4,Importance
3,77,2,Importance
3,78,4,Importance
3,79,5,Importance
3,80,3,Importance
3,81,4,Importance
3,82,4,Importance
3,83,2,Importance
3,84,4,Importance
3,85,3,Importance
3,86,3,Importance
3,87,1,Importance
3,88,4,Importance
3,89,5,Importance
3,90,3,Importance
3,91,3,Importance
3,92,4,Importance
3,93,3,Importance
3,94,4,Importance
3,95,2,Importance
3,96,3,Importance
3,97,3,Importance
3,98,4,Importance
3,99,3,Importance
3,100,4,Importance
3,1,3,Feasibility
3,2,3,Feasibility
3,3,3,Feasibility
3,4,4,Feasibility
3,5,3,Feasibility
3,6,3,Feasibility
3,7,3,Feasibility
3,8,4,Feasibility
3,9,3,Feasibility
3,10,2,Feasibility
3,11,4,Feasibility
3,12,2,Feasibility
3,13,4,Feasibility
3,14,3,Feasibility
3,15,3,Feasibility
3,16,4,Feasibility
3,17,3,Feasibility
3,18,4,Feasibility
3,19,3,Feasibility
3,20,2,Feasibility
3,21,3,Feasibility
3,22,3,Feasibility
3,23,4,Feasibility
3,24,4,Feasibility
3,25,4,Feasibility
3,26,1,Feasibility
3,27,4,Feasibility
3,28,3,Feasibility
3,29,2,Feasibility
3,30,4,Feasibility
3,31,3,Feasibility
3,32,2,Feasibility
3,33,3,Feasibility
3,34,3,Feasibility
3,35,3,Feasibility
3,36,3,Feasibility
3,37,5,Feasibility
3,38,4,Feasibility
3,39,3,Feasibility
3,40,3,Feasibility
3,41,3,Feasibility
3,42,4,Feasibility
3,43,3,Feasibility
3,44,4,Feasibility
3,45,3,Feasibility
3,46,1,Feasibility
3,47,3,Feasibility
3,48,3,Feasibility
3,49,3,Feasibility
3,50,5,Feasibility
3,51,4,Feasibility
3,52,3,Feasibility
3,53,4,Feasibility
3,54,3,Feasibility
3,55,4,Feasibility
3,56,3,Feasibility
3,57,3,Feasibility
3,58,3,Feasibility
3,59,4,Feasibility
3,60,3,Feasibility
3,61,1,Feasibility
3,62,3,Feasibility
3,63,3,Feasibility
3,64,4,Feasibility
3,65,3,Feasibility
3,66,3,Feasibility
3,67,3,Feasibility
3,68,4,Feasibility
3,69,5,Feasibility
3,70,4,Feasibility
3,71,3,Feasibility
3,72,3,Feasibility
3,73,3,Feasibility
3,74,3,Feasibility
3,75,3,Feasibility
3,76,4,Feasibility
3,77,2,Feasibility
3,78,4,Feasibility
3,79,4,Feasibility
3,80,3,Feasibility
3,81,3,Feasibility
3,82,3,Feasibility
3,83,2,Feasibility
3,84,4,Feasibility
3,85,3,Feasibility
3,86,3,Feasibility
3,87,2,Feasibility
3,88,4,Feasibility
3,89,4,Feasibility
3,90,3,Feasibility
3,91,4,Feasibility
3,92,3,Feasibility
3,93,3,Feasibility
3,94,3,Feasibility
3,95,3,Feasibility
3,96,3,Feasibility
3,97,3,Feasibility
3,98,4,Feasibility
3,99,3,Feasibility
3,100,5,Feasibility
4,1,4,Importance
4,2,2,Importance
4,3,5,Importance
4,4,4,Importance
4,5,5,Importance
4,6,4,Importance
4,7,3,Importance
4,8,5,Importance
4,9,5,Importance
4,10,2,Importance
4,11,5,Importance
4,12,2,Importance
4,13,4,Importance
4,14,4,Importance
4,15,5,Importance
4,16,5,Importance
4,17,2,Importance
4,18,4,Importance
4,19,3,Importance
4,20,2,Importance
4,21,4,Importance
4,22,3,Importance
4,23,5,Importance
4,24,5,Importance
4,25,2,Importance
4,26,1,Importance
4,27,4,Importance
4,28,1,Importance
4,29,2,Importance
4,30,5,Importance
4,31,2,Importance
4,32,3,Importance
4,33,3,Importance
4,34,2,Importance
4,35,4,Importance
4,36,1,Importance
4,37,2,Importance
4,38,3,Importance
4,39,5,Importance
4,40,1,Importance
4,41,4,Importance
4,42,5,Importance
4,43,3,Importance
4,44,5,Importance
4,45,1,Importance
4,46,4,Importance
4,47,2,Importance
4,48,2,Importance
4,49,3,Importance
4,50,4,Importance
4,51,2,Importance
4,52,2,Importance
4,53,5,Importance
4,54,4,Importance
4,55,5,Importance
4,56,3,Importance
4,57,3,Importance
4,58,4,Importance
4,59,5,Importance
4,60,5,Importance
4,61,2,Importance
4,62,2,Importance
4,63,3,Importance
4,64,5,Importance
4,65,2,Importance
4,66,1,Importance
4,67,1,Importance
4,68,3,Importance
4,69,5,Importance
4,70,5,Importance
4,71,2,Importance
4,72,5,Importance
4,73,4,Importance
4,74,2,Importance
4,75,1,Importance
4,76,4,Importance
4,77,2,Importance
4,78,4,Importance
4,79,4,Importance
4,80,5,Importance
4,81,5,Importance
4,82,3,Importance
4,83,2,Importance
4,84,4,Importance
4,85,5,Importance
4,86,4,Importance
4,87,2,Importance
4,88,5,Importance
4,89,5,Importance
4,90,5,Importance
4,91,4,Importance
4,92,2,Importance
4,93,1,Importance
4,94,5,Importance
4,95,1,Importance
4,96,2,Importance
4,97,5,Importance
4,98,5,Importance
4,99,1,Importance
4,100,5,Importance
4,1,3,Feasibility
4,2,5,Feasibility
4,3,3,Feasibility
4,4,5,Feasibility
4,5,4,Feasibility
4,6,5,Feasibility
4,7,5,Feasibility
4,8,4,Feasibility
4,9,4,Feasibility
4,10,2,Feasibility
4,11,5,Feasibility
4,12,5,Feasibility
4,13,5,Feasibility
4,14,1,Feasibility
4,15,4,Feasibility
4,16,4,Feasibility
4,17,5,Feasibility
4,18,4,Feasibility
4,19,4,Feasibility
4,20,2,Feasibility
4,21,5,Feasibility
4,22,5,Feasibility
4,23,5,Feasibility
4,24,4,Feasibility
4,25,5,Feasibility
4,26,3,Feasibility
4,27,4,Feasibility
4,28,5,Feasibility
4,29,3,Feasibility
4,30,5,Feasibility
4,31,2,Feasibility
4,32,2,Feasibility
4,33,3,Feasibility
4,34,5,Feasibility
4,35,3,Feasibility
4,36,2,Feasibility
4,37,5,Feasibility
4,38,3,Feasibility
4,39,4,Feasibility
4,40,3,Feasibility
4,41,5,Feasibility
4,42,5,Feasibility
4,43,3,Feasibility
4,44,5,Feasibility
4,45,3,Feasibility
4,46,2,Feasibility
4,47,3,Feasibility
4,48,5,Feasibility
4,49,5,Feasibility
4,50,5,Feasibility
4,51,4,Feasibility
4,52,3,Feasibility
4,53,5,Feasibility
4,54,2,Feasibility
4,55,4,Feasibility
4,56,3,Feasibility
4,57,5,Feasibility
4,58,5,Feasibility
4,59,4,Feasibility
4,60,3,Feasibility
4,61,5,Feasibility
4,62,5,Feasibility
4,63,3,Feasibility
4,64,5,Feasibility
4,65,5,Feasibility
4,66,3,Feasibility
4,67,3,Feasibility
4,68,4,Feasibility
4,69,5,Feasibility
4,70,4,Feasibility
4,71,3,Feasibility
4,72,5,Feasibility
4,73,4,Feasibility
4,74,4,Feasibility
4,75,2,Feasibility
4,76,5,Feasibility
4,77,4,Feasibility
4,78,1,Feasibility
4,79,5,Feasibility
4,80,5,Feasibility
4,81,3,Feasibility
4,82,5,Feasibility
4,83,2,Feasibility
4,84,5,Feasibility
4,85,2,Feasibility
4,86,1,Feasibility
4,87,4,Feasibility
4,88,4,Feasibility
4,89,5,Feasibility
4,90,5,Feasibility
4,91,1,Feasibility
4,92,4,Feasibility
4,93,5,Feasibility
4,94,3,Feasibility
4,95,3,Feasibility
4,96,2,Feasibility
4,97,5,Feasibility
4,98,5,Feasibility
4,99,2,Feasibility
4,100,5,Feasibility
5,1,5,Importance
5,2,5,Importance
5,3,5,Importance
5,4,4,Importance
5,5,4,Importance
5,6,3,Importance
5,7,4,Importance
5,8,4,Importance
5,9,4,Importance
5,10,2,Importance
5,11,4,Importance
5,12,5,Importance
5,13,5,Importance
5,14,3,Importance
5,15,4,Importance
5,16,4,Importance
5,17,3,Importance
5,18,5,Importance
5,19,4,Importance
5,20,4,Importance
5,21,4,Importance
5,22,4,Importance
5,23,5,Importance
5,24,3,Importance
5,25,5,Importance
5,26,2,Importance
5,27,4,Importance
5,28,3,Importance
5,29,2,Importance
5,30,4,Importance
5,31,4,Importance
5,32,2,Importance
5,33,4,Importance
5,34,3,Importance
5,35,2,Importance
5,36,4,Importance
5,37,4,Importance
5,38,5,Importance
5,39,5,Importance
5,40,5,Importance
5,41,4,Importance
5,42,4,Importance
5,43,3,Importance
5,44,3,Importance
5,45,3,Importance
5,46,2,Importance
5,47,3,Importance
5,48,3,Importance
5,49,4,Importance
5,50,5,Importance
5,51,3,Importance
5,52,2,Importance
5,53,4,Importance
5,54,2,Importance
5,55,3,Importance
5,56,3,Importance
5,57,5,Importance
5,58,4,Importance
5,59,4,Importance
5,60,3,Importance
5,61,3,Importance
5,62,4,Importance
5,63,4,Importance
5,64,3,Importance
5,65,4,Importance
5,66,4,Importance
5,67,3,Importance
5,68,2,Importance
5,69,5,Importance
5,70,4,Importance
5,71,4,Importance
5,72,3,Importance
5,73,3,Importance
5,74,4,Importance
5,75,5,Importance
5,76,4,Importance
5,77,2,Importance
5,78,3,Importance
5,79,5,Importance
5,80,4,Importance
5,81,3,Importance
5,82,2,Importance
5,83,3,Importance
5,84,5,Importance
5,85,3,Importance
5,86,2,Importance
5,87,1,Importance
5,88,4,Importance
5,89,5,Importance
5,90,3,Importance
5,91,3,Importance
5,92,4,Importance
5,93,4,Importance
5,94,4,Importance
5,95,4,Importance
5,96,5,Importance
5,97,4,Importance
5,98,4,Importance
5,99,5,Importance
5,100,4,Importance
5,1,3,Feasibility
5,2,3,Feasibility
5,3,4,Feasibility
5,4,5,Feasibility
5,5,3,Feasibility
5,6,5,Feasibility
5,7,3,Feasibility
5,8,4,Feasibility
5,9,4,Feasibility
5,10,4,Feasibility
5,11,5,Feasibility
5,12,4,Feasibility
5,13,2,Feasibility
5,14,4,Feasibility
5,15,5,Feasibility
5,16,5,Feasibility
5,17,5,Feasibility
5,18,5,Feasibility
5,19,4,Feasibility
5,20,2,Feasibility
5,21,5,Feasibility
5,22,5,Feasibility
5,23,5,Feasibility
5,24,5,Feasibility
5,25,4,Feasibility
5,26,2,Feasibility
5,27,5,Feasibility
5,28,3,Feasibility
5,29,2,Feasibility
5,30,5,Feasibility
5,31,3,Feasibility
5,32,3,Feasibility
5,33,3,Feasibility
5,34,5,Feasibility
5,35,4,Feasibility
5,36,4,Feasibility
5,37,5,Feasibility
5,38,3,Feasibility
5,39,4,Feasibility
5,40,4,Feasibility
5,41,5,Feasibility
5,42,5,Feasibility
5,43,5,Feasibility
5,44,4,Feasibility
5,45,5,Feasibility
5,46,4,Feasibility
5,47,2,Feasibility
5,48,3,Feasibility
5,49,3,Feasibility
5,50,5,Feasibility
5,51,5,Feasibility
5,52,4,Feasibility
5,53,5,Feasibility
5,54,3,Feasibility
5,55,3,Feasibility
5,56,4,Feasibility
5,57,5,Feasibility
5,58,5,Feasibility
5,59,5,Feasibility
5,60,2,Feasibility
5,61,3,Feasibility
5,62,5,Feasibility
5,63,3,Feasibility
5,64,4,Feasibility
5,65,3,Feasibility
5,66,4,Feasibility
5,67,3,Feasibility
5,68,4,Feasibility
5,69,5,Feasibility
5,70,5,Feasibility
5,71,2,Feasibility
5,72,5,Feasibility
5,73,4,Feasibility
5,74,4,Feasibility
5,75,3,Feasibility
5,76,5,Feasibility
5,77,2,Feasibility
5,78,2,Feasibility
5,79,5,Feasibility
5,80,5,Feasibility
5,81,3,Feasibility
5,82,1,Feasibility
5,83,2,Feasibility
5,84,5,Feasibility
5,85,4,Feasibility
5,86,4,Feasibility
5,87,5,Feasibility
5,88,4,Feasibility
5,89,5,Feasibility
5,90,5,Feasibility
5,91,2,Feasibility
5,92,3,Feasibility
5,93,3,Feasibility
5,94,4,Feasibility
5,95,3,Feasibility
5,96,2,Feasibility
5,97,5,Feasibility
5,98,5,Feasibility
5,99,2,Feasibility
5,100,5,Feasibility
6,1,5,Importance
6,2,5,Importance
6,3,5,Importance
6,4,5,Importance
6,5,4,Importance
6,6,4,Importance
6,7,5,Importance
6,8,5,Importance
6,9,5,Importance
6,10,5,Importance
6,11,4,Importance
6,12,4,Importance
6,13,3,Importance
6,14,4,Importance
6,15,4,Importance
6,16,4,Importance
6,17,5,Importance
6,18,5,Importance
6,19,5,Importance
6,20,3,Importance
6,21,5,Importance
6,22,5,Importance
6,23,5,Importance
6,24,5,Importance
6,25,2,Importance
6,26,4,Importance
6,27,5,Importance
6,28,5,Importance
6,29,5,Importance
6,30,5,Importance
6,31,5,Importance
6,32,5,Importance
6,33,5,Importance
6,34,5,Importance
6,35,5,Importance
6,36,5,Importance
6,37,3,Importance
6,38,5,Importance
6,39,5,Importance
6,40,5,Importance
6,41,3,Importance
6,42,5,Importance
6,43,5,Importance
6,44,4,Importance
6,45,5,Importance
6,46,5,Importance
6,47,4,Importance
6,48,5,Importance
6,49,5,Importance
6,50,5,Importance
6,51,5,Importance
6,52,5,Importance
6,53,5,Importance
6,54,5,Importance
6,55,5,Importance
6,56,3,Importance
6,57,5,Importance
6,58,5,Importance
6,59,5,Importance
6,60,4,Importance
6,61,3,Importance
6,62,4,Importance
6,63,5,Importance
6,64,5,Importance
6,65,5,Importance
6,66,5,Importance
6,67,5,Importance
6,68,5,Importance
6,69,5,Importance
6,70,5,Importance
6,71,4,Importance
6,72,5,Importance
6,73,5,Importance
6,74,5,Importance
6,75,5,Importance
6,76,4,Importance
6,77,5,Importance
6,78,3,Importance
6,79,4,Importance
6,80,4,Importance
6,81,5,Importance
6,82,5,Importance
6,83,5,Importance
6,84,5,Importance
6,85,5,Importance
6,86,5,Importance
6,87,2,Importance
6,88,2,Importance
6,89,5,Importance
6,90,3,Importance
6,91,5,Importance
6,92,5,Importance
6,93,5,Importance
6,94,5,Importance
6,95,5,Importance
6,96,5,Importance
6,97,1,Importance
6,98,5,Importance
6,99,4,Importance
6,100,5,Importance
6,1,5,Feasibility
6,2,5,Feasibility
6,3,4,Feasibility
6,4,4,Feasibility
6,5,3,Feasibility
6,6,2,Feasibility
6,7,5,Feasibility
6,8,3,Feasibility
6,9,5,Feasibility
6,10,4,Feasibility
6,11,5,Feasibility
6,12,3,Feasibility
6,13,2,Feasibility
6,14,3,Feasibility
6,15,3,Feasibility
6,16,3,Feasibility
6,17,2,Feasibility
6,18,4,Feasibility
6,19,5,Feasibility
6,20,4,Feasibility
6,21,5,Feasibility
6,22,5,Feasibility
6,23,5,Feasibility
6,24,4,Feasibility
6,25,2,Feasibility
6,26,3,Feasibility
6,27,4,Feasibility
6,28,3,Feasibility
6,29,4,Feasibility
6,30,4,Feasibility
6,31,2,Feasibility
6,32,3,Feasibility
6,33,2,Feasibility
6,34,5,Feasibility
6,35,3,Feasibility
6,36,3,Feasibility
6,38,5,Feasibility
6,39,4,Feasibility
6,40,3,Feasibility
6,41,4,Feasibility
6,42,4,Feasibility
6,43,5,Feasibility
6,44,3,Feasibility
6,45,4,Feasibility
6,46,2,Feasibility
6,47,3,Feasibility
6,48,1,Feasibility
6,49,1,Feasibility
6,50,4,Feasibility
6,51,4,Feasibility
6,52,3,Feasibility
6,53,2,Feasibility
6,54,3,Feasibility
6,55,2,Feasibility
6,56,4,Feasibility
6,57,5,Feasibility
6,58,5,Feasibility
6,59,5,Feasibility
6,60,3,Feasibility
6,61,2,Feasibility
6,62,4,Feasibility
6,63,2,Feasibility
6,64,3,Feasibility
6,65,2,Feasibility
6,66,3,Feasibility
6,67,2,Feasibility
6,68,5,Feasibility
6,69,4,Feasibility
6,70,5,Feasibility
6,71,3,Feasibility
6,72,5,Feasibility
6,73,3,Feasibility
6,74,3,Feasibility
6,75,3,Feasibility
6,76,4,Feasibility
6,77,2,Feasibility
6,78,4,Feasibility
6,79,3,Feasibility
6,80,3,Feasibility
6,81,3,Feasibility
6,82,2,Feasibility
6,83,2,Feasibility
6,84,5,Feasibility
6,85,5,Feasibility
6,86,5,Feasibility
6,87,4,Feasibility
6,88,4,Feasibility
6,89,5,Feasibility
6,90,5,Feasibility
6,91,3,Feasibility
6,92,4,Feasibility
6,93,2,Feasibility
6,94,3,Feasibility
6,95,5,Feasibility
6,96,3,Feasibility
6,97,3,Feasibility
6,98,4,Feasibility
6,99,3,Feasibility
6,100,4,Feasibility
7,1,4,Importance
7,2,3,Importance
7,3,4,Importance
7,4,3,Importance
7,5,1,Importance
7,6,4,Importance
7,7,3,Importance
7,8,3,Importance
7,9,4,Importance
7,10,3,Importance
7,11,3,Importance
7,12,4,Importance
7,13,2,Importance
7,14,5,Importance
7,15,4,Importance
7,16,2,Importance
7,17,5,Importance
7,18,3,Importance
7,19,3,Importance
7,20,3,Importance
7,21,3,Importance
7,22,3,Importance
7,23,4,Importance
7,24,4,Importance
7,25,5,Importance
7,26,2,Importance
7,27,3,Importance
7,28,4,Importance
7,29,3,Importance
7,30,4,Importance
7,31,3,Importance
7,32,2,Importance
7,33,2,Importance
7,34,2,Importance
7,35,3,Importance
7,36,2,Importance
7,37,2,Importance
7,38,4,Importance
7,39,3,Importance
7,40,4,Importance
7,41,3,Importance
7,42,3,Importance
7,43,3,Importance
7,44,4,Importance
7,45,2,Importance
7,46,3,Importance
7,47,2,Importance
7,48,2,Importance
7,49,3,Importance
7,50,5,Importance
7,51,3,Importance
7,52,2,Importance
7,53,3,Importance
7,54,3,Importance
7,55,2,Importance
7,56,3,Importance
7,57,2,Importance
7,58,3,Importance
7,59,4,Importance
7,60,3,Importance
7,61,2,Importance
7,62,4,Importance
7,63,3,Importance
7,64,4,Importance
7,65,2,Importance
7,66,4,Importance
7,67,3,Importance
7,68,4,Importance
7,69,2,Importance
7,70,3,Importance
7,71,2,Importance
7,72,2,Importance
7,73,3,Importance
7,74,3,Importance
7,75,4,Importance
7,76,3,Importance
7,77,2,Importance
7,78,3,Importance
7,79,3,Importance
7,80,3,Importance
7,81,2,Importance
7,82,4,Importance
7,83,3,Importance
7,84,3,Importance
7,85,4,Importance
7,86,3,Importance
7,87,2,Importance
7,88,3,Importance
7,89,4,Importance
7,90,3,Importance
7,91,4,Importance
7,92,3,Importance
7,93,4,Importance
7,94,4,Importance
7,95,3,Importance
7,96,2,Importance
7,97,3,Importance
7,98,4,Importance
7,99,3,Importance
7,100,4,Importance
8,1,4,Feasibility
8,2,3,Feasibility
8,3,3,Feasibility
8,4,4,Feasibility
8,6,3,Feasibility
8,7,3,Feasibility
8,8,3,Feasibility
8,9,4,Feasibility
8,10,2,Feasibility
8,11,2,Feasibility
8,12,3,Feasibility
8,13,3,Feasibility
8,14,3,Feasibility
8,15,4,Feasibility
8,16,3,Feasibility
8,17,4,Feasibility
8,18,3,Feasibility
8,19,3,Feasibility
8,20,3,Feasibility
8,21,4,Feasibility
8,22,4,Feasibility
8,23,3,Feasibility
8,24,3,Feasibility
8,25,3,Feasibility
8,26,3,Feasibility
8,27,4,Feasibility
8,28,3,Feasibility
8,29,2,Feasibility
8,30,3,Feasibility
8,31,3,Feasibility
8,32,1,Feasibility
8,33,2,Feasibility
8,34,2,Feasibility
8,35,3,Feasibility
8,36,2,Feasibility
8,37,3,Feasibility
8,38,2,Feasibility
8,39,4,Feasibility
8,40,3,Feasibility
8,41,3,Feasibility
8,42,4,Feasibility
8,43,4,Feasibility
8,44,4,Feasibility
8,45,4,Feasibility
8,46,2,Feasibility
8,47,3,Feasibility
8,48,4,Feasibility
8,49,3,Feasibility
8,50,5,Feasibility
8,51,4,Feasibility
8,52,2,Feasibility
8,53,4,Feasibility
8,54,4,Feasibility
8,55,2,Feasibility
8,56,3,Feasibility
8,57,5,Feasibility
8,58,4,Feasibility
8,59,4,Feasibility
8,60,3,Feasibility
8,61,2,Feasibility
8,62,4,Feasibility
8,63,3,Feasibility
8,64,2,Feasibility
8,65,4,Feasibility
8,66,3,Feasibility
8,67,2,Feasibility
8,68,5,Feasibility
8,69,3,Feasibility
8,70,3,Feasibility
8,71,3,Feasibility
8,72,3,Feasibility
8,73,4,Feasibility
8,74,3,Feasibility
8,75,2,Feasibility
8,76,3,Feasibility
8,77,2,Feasibility
8,78,2,Feasibility
8,79,2,Feasibility
8,80,4,Feasibility
8,81,3,Feasibility
8,82,3,Feasibility
8,83,2,Feasibility
8,84,3,Feasibility
8,85,2,Feasibility
8,86,4,Feasibility
8,87,2,Feasibility
8,88,3,Feasibility
8,89,3,Feasibility
8,90,2,Feasibility
8,91,2,Feasibility
8,92,2,Feasibility
8,93,2,Feasibility
8,94,3,Feasibility
8,95,2,Feasibility
8,96,2,Feasibility
8,97,4,Feasibility
8,98,3,Feasibility
8,99,2,Feasibility
8,100,4,Feasibility
9,1,5,Importance
9,2,5,Importance
9,3,5,Importance
9,4,3,Importance
9,5,3,Importance
9,6,3,Importance
9,7,4,Importance
9,8,5,Importance
9,9,4,Importance
9,10,3,Importance
9,11,4,Importance
9,12,3,Importance
9,13,3,Importance
9,14,4,Importance
9,15,2,Importance
9,16,2,Importance
9,17,2,Importance
9,18,4,Importance
9,19,4,Importance
9,20,4,Importance
9,21,1,Importance
9,22,4,Importance
9,23,4,Importance
9,24,2,Importance
9,25,1,Importance
9,26,1,Importance
